,x1,x2,x3,x4,x5,x6,x7,x8,x9,y,x10,x11,x12,x13,x14,x15
1373,-47.275732758,4.837194977999999,-122.222356794,14.672845602,12.110008302,-14.017396866,-95,107,-1253,2,2258.3933630610222,14961.702955535027,17173.299408085673,361.9446991346397,343.13971597345557,411.7798129590774
1374,-43.95686388,4.419549108,-126.418805124,15.434042214000002,9.476970432,-13.516315518,-107,101,-1168,2,1951.738296482872,16001.246703297913,17913.92017114474,328.02262763253634,272.5037537511299,420.9004442456617
1375,55.853619576,7.942191660000001,-96.717746256,41.480859516,13.074247242,15.878005026,207,-119,-1016,1,3182.7052281047036,9417.400849204176,12473.949260580532,1891.5976471310726,423.0469845506259,1972.7727497918092
1376,-40.42639017,3.8670212040000003,-130.129480362,15.838859082000003,7.01418981,-12.878802714,-110,95,-1093,2,1649.2468751692581,16948.63551227633,18567.97468146122,300.0683157101618,215.06241803684165,416.7330163655878
1377,-36.793456080000006,3.188298048,-133.392648696,15.896480082000002,4.874063286,-12.135968508000001,-114,88,-1032,2,1363.9236547537698,17803.763970577354,19147.357136445364,276.4545719133559,171.03822454310088,399.9798106245905
1378,-33.11032176,2.4298567319999997,-136.267747878,15.810776352000001,3.099294978,-11.253505650000001,-114,81,-986,2,1102.1976107887751,18574.803315480218,19665.1925187929,259.58627821361847,136.24701877523796,376.62203826754444
1379,3.8964e-05,14.848256706,-101.18956804199999,-0.015303996,0.056499588,0.05943831,244,0,-969,0,220.4707272087922,10459.799407733819,10239.328680528064,0.00342641573773776,0.006725116139825844,0.003767124989224116
1380,-29.419221282000002,1.622050704,-138.80015372999998,15.530050992000001,1.618649214,-10.311538878,-111,73,-952,2,868.1216293256288,19268.113723957973,20130.97325631091,243.80250909210304,108.94785931048833,347.51031784662575
1381,-25.790855886,0.78592401,-141.012239454,14.972237346,0.413851944,-9.277757406000001,-108,66,-928,2,665.7859238819153,19885.069352381724,20549.619923164653,224.3391645765097,86.24805591614044,310.244673629545
1382,-22.28088498,-0.035680536,-142.932529452,14.399018886,-0.43428297000000005,-8.17170024,-105,58,-913,2,496.43910859263883,20429.7092486475,20926.14581103884,207.52034657741672,66.96528651044807,274.1084296918008
1383,-18.885065316000002,-0.82441941,-144.582352638,13.866771162000001,-1.11522306,-7.054561974,-96,52,-905,2,357.32535935317105,20904.73636170257,21260.702386328572,193.53106493283065,51.01056711856254,242.05418710428165
1384,-15.611339808,-1.560993792,-145.980319974,13.249838946,-1.471156662,-5.91579348,-83,45,-904,2,246.15063221950803,21312.690521330085,21553.96775031227,177.72253401908537,37.16091442215749,210.5548445929489
1385,-12.47218251,-2.213063166,-147.13698864,12.611939016000001,-1.626253278,-4.740470052,-73,38,-909,2,160.45298513945582,21654.191074624196,21804.84876261024,161.7057054675088,25.11675603811463,181.53306205721196
1386,62.833471296,6.870323718000001,-90.500493048,14.774866104,24.288818838,18.306961656,287,-109,-1394,1,3995.246463095369,8237.54058992121,12138.384357036352,808.2433889363118,925.0915656194379,553.4415134653824
1387,-9.499190748,-2.7631853520000003,-148.05366039,11.851923467999999,-1.550925,-3.6028104300000003,-65,32,-919,2,97.86981815639618,21927.521548166966,22010.120979744344,142.87345824695413,15.385611350141788,153.44833288584593
1388,-6.729808596000001,-3.192499056,-148.735313418,10.940930844,-1.274061798,-2.507433372,-61,27,-935,2,55.48237396135639,22132.385507773255,22167.483781289488,121.32720119831356,7.9104555801422825,125.99118984820986
1389,-4.1917245119999995,-3.496018722,-149.188055994,10.007942316000001,-0.981568134,-1.494320892,-51,22,-951,2,29.79270128907615,22269.298198173456,22274.646605653383,101.1223854020677,3.1964709299519174,102.39190432865114
1390,-1.912984326,-3.690866676,-149.420585634,8.977573512000001,-0.676309614,-0.57101436,-42,18,-965,2,17.282005851528965,22340.133908027532,22330.170920239045,81.05422085735286,0.7834520933150386,80.92288356269023
1391,5.5212e-05,14.847974184,-101.19048357,-0.0037092,0.054511842000000005,0.051327696000000006,244,0,-969,0,220.46233737177883,10459.97630249917,10239.513965133488,0.0029852990828729644,0.005606073294901381,0.0026482905413084167
1392,0.115566144,-3.79221216,-149.453973768,7.969290912000001,-0.259794462,0.25723373400000005,-36,14,-981,2,14.394228600090894,22350.871148112485,22336.50363057967,63.577090802571675,0.13366235639345223,63.57576683399339
1393,1.889832618,-3.8012038200000005,-149.30501461199998,6.955123992,0.175602228,0.964693914,-31,11,-997,2,18.02061780523933,22306.436538770708,22295.558855613584,48.404585886572576,0.9614704901872035,49.30438409180265
1394,3.415183872,-3.7226229180000003,-148.990831374,5.983763784000001,0.683247372,1.597466466,-33,9,-1014,2,25.521402269187753,22212.125754905326,22209.931314395275,36.272255994054916,3.0187260813394357,38.35732813270454
1395,4.702180176,-3.55612479,-148.530778884,5.002269744,1.086024864,2.146248894,-35,7,-1030,2,34.756521929619936,22074.038299409753,22083.50277429527,26.202152596964048,5.785834320222443,29.629086906734052
1396,5.738807916,-3.3233421300000003,-147.946643832,3.972815574,1.3752561779999999,2.5790686920000003,-34,5,-1042,2,43.978519209777204,21899.2540240657,21921.14333744941,17.67459314014412,8.54292487318176,22.434858903071543
1397,-0.09728556000000001,14.814609288,-101.17691517,-0.019245858,0.05463888,0.05846949,244,0,-970,0,219.48211283628038,10456.240811673471,10236.77762779756,0.003355810257810564,0.0064040884685145,0.003789084311016264
1398,6.518813076000001,-3.063733578,-147.26393223,2.890624476,1.5114996600000001,2.923376712,-31,5,-1048,2,51.881387356793276,21696.052199278995,21729.16065976186,10.640341083430393,10.830762622444048,16.901841261514207
1399,7.038199158,-2.7991973580000002,-146.505832674,1.847926452,1.555823832,3.1725519180000004,-27,5,-1051,2,57.3717532367061,21471.79451335112,21513.495254889756,5.835419968220473,12.485673468624645,13.479917844406788
1400,7.337189016000001,-2.545031904,-145.705304148,1.04848746,1.566127872,3.30649182,-27,5,-1050,2,60.311530048888926,21236.512844253568,21283.8699995177,3.5520824652325,13.385644667182163,12.032214109504165
1401,7.469112126000001,-2.3019473280000002,-144.885292056,0.40794820800000003,1.573312506,3.3562602120000005,-28,5,-1050,2,61.08659745164659,20997.0468156533,21047.535490103175,2.641733981946411,13.739794852190286,11.430904351064699
1402,7.471348194,-2.0700582840000004,-144.05922889800001,-0.08801631600000001,1.521816888,3.393941892,-28,5,-1049,2,60.10618513514409,20757.34657198552,20808.882474522346,2.3236735124842163,13.834768206874545,11.526588438154752
1403,0.001490328,14.84823078,-101.191127298,-0.010323984000000001,0.053264796,0.059742192,244,0,-969,0,220.46995951721695,10460.11420113618,10239.644246061118,0.002943723138553872,0.00640626799788648,0.00367571415059712
1404,7.343117148,-1.8592540920000002,-143.238058092,-0.7260806280000001,1.3984316940000001,3.360967932,-25,6,-1045,2,57.3781952278704,20520.59811174578,20571.062655416412,2.4828042811405844,13.251716642716065,11.823298518289231
1405,7.08241269,-1.674478164,-142.430019378,-1.214320848,1.226232312,3.2871662820000003,-23,8,-1040,2,52.964446633185844,20289.114297139167,20336.470989528927,2.978220804880305,12.309107848510571,12.280037287405143
1406,6.7381145039999994,-1.5144636120000001,-141.660547254,-1.494434664,1.0743467519999998,3.1813944899999997,-21,9,-1034,2,47.69578710108724,20070.004248334837,20113.11283537178,3.387555908497742,11.275491844535306,12.354605865967152
1407,6.337098330000001,-1.366367004,-140.94062805,-1.769278386,1.016546154,3.0386868840000005,-21,10,-1031,2,42.025774033708736,19866.127593918063,19904.419450372534,4.163712090378957,10.266984062205825,12.3639639861604
1408,65.046687126,6.429866106,-82.111029624,-0.23904696,33.368829486,18.070989846,329,-103,-1820,1,4272.41468420882,6783.564364054492,10973.292691981138,1113.5359247148285,1440.0394552799783,326.6178174633203
1409,5.873451234,-1.2227052059999999,-140.271263124,-2.072006238,0.945176256,2.875925976,-21,12,-1029,2,35.992437418955625,19677.52226642322,19710.52468780062,5.186568005217091,9.16430837433773,12.564160069742467
1410,5.342319756,-1.1036029440000001,-139.642839432,-2.306966856,0.7319086260000001,2.680110408,-19,13,-1024,2,29.75831983335337,19501.340544089337,19528.66298500668,5.857786311495732,7.718682035883134,12.505087873752451
1411,4.7620645139999995,-1.0313802239999998,-139.06019211,-2.440706268,0.45579179999999997,2.46358998,-15,15,-1014,2,23.74100360195634,19338.800774836567,19360.414288105607,6.164793251601728,6.27702175450364,12.026322676210889
1412,4.172059896,-1.003136226,-138.532361982,-2.428749426,0.307417614,2.251465248,-14,16,-1007,2,18.41236606372506,19192.22159859979,19208.62140008769,5.993329363692783,5.163601352349155,10.967919537247031
1413,3.605124054,-0.98468676,-138.063011172,-2.3190949140000003,0.38427,2.0129109179999998,-14,18,-1007,2,13.966527460048692,19062.364661895113,19074.391973324524,5.525864653040669,4.199473796703602,9.430011583944271
1414,3.05940762,-0.9418789320000001,-137.646846774,-2.1981532140000004,0.388861632,1.7974538700000002,-14,19,-1010,2,10.247110907859525,18947.54156274758,18956.01440181035,4.983090921060235,3.382053783619681,8.062717966996509
1415,-0.001227042,14.846179782,-101.192514894,-0.002660976,0.047283108000000004,0.049405836,244,0,-969,0,220.40905562509764,10460.334124691877,10239.925072078044,0.0022427730954122406,0.004676628932998561,0.0024480174241314724
1416,2.535359862,-0.900312012,-137.274370194,-2.0758138620000004,0.282148776,1.5632033699999999,-13,19,-1007,2,7.238611348792147,18845.063273878306,18850.680761789197,4.388611121469655,2.5232127077776547,6.7526079656507125
1417,2.043362706,-0.8771049780000001,-136.949715612,-1.8655651080000002,0.182442192,1.359300834,-11,20,-1003,2,4.944644290704023,18755.99391935011,18759.39993735595,3.5136183256088174,1.88098391073486,5.328031929500147
1418,1.62745122,-0.8646131520000001,-136.671237948,-1.520352066,0.154768236,1.182839646,-11,21,-1002,2,3.3961533760908633,18679.774838141446,18681.675879712315,2.3354236114650204,1.4230628350239567,3.7105800327398737
1419,65.198178294,6.736530660000001,-72.52404928200001,-5.27784303,37.409284116,17.310490608000002,332,-103,-2097,1,4296.183298189333,5305.118569591086,9510.540177114179,1427.3101651209297,1699.1076231612665,327.50871213897585
1420,1.2910807499999999,-0.846998244,-136.42696380599997,-1.272266952,0.142631046,1.049170308,-11,21,-1001,2,2.3842955283596456,18613.033859348965,18613.983342826647,1.6390068124344246,1.1211019504718691,2.719421532340186
1421,0.98284107,-0.829156974,-136.208782194,-1.234575996,0.106605852,0.943081008,-8,22,-1001,2,1.6534778564115815,18553.519848060067,18553.798323341412,1.535542697580038,0.900766595330942,2.4135796775496883
1422,0.6911640240000001,-0.8306657159999999,-136.017408372,-1.076087502,0.045660054000000005,0.8204796900000001,-8,23,-998,2,1.1677132398096652,18501.425385767154,18501.213087943488,1.160049152491883,0.6752717622337792,1.8311512336630962
1423,0.447919656,-0.8286507600000002,-135.850596426,-0.83511036,0.161653662,0.7189213680000001,-8,22,-1000,2,0.8872941002797361,18456.071211381975,18455.585181318158,0.7235412198173399,0.5429798398050018,1.214257246746321
1424,0.27181959,-0.79419801,-135.707216262,-0.57116853,0.23761335,0.6155478,-10,23,-1005,2,0.7046363685957282,18417.07929606033,18416.52243147075,0.38269359376058343,0.43535919818306246,0.7051325837472009
1425,0.143038968,-0.750159156,-135.58392048,-0.493291374,0.29077518,0.5643717,-12,23,-1006,2,0.5831989056971375,18383.562231486292,18383.01995287333,0.3278865849668403,0.40306562106492244,0.5618517954236979
1426,0.015893844,-0.7004953740000001,-135.464200974,-0.539745612,0.282212562,0.5751446280000001,-12,24,-1007,2,0.4909463832724963,18351.040439293258,18350.54999813854,0.3709692558238584,0.41043527326786233,0.6221166687905131
1427,-0.0038091780000000003,14.845299126,-101.19477510600001,-0.002749698,0.05288565,0.0497004,244,0,-970,0,220.3829206502534,10460.765414894335,10240.382523263756,0.002804452815013704,0.0052670217360825,0.0024776905992512036
1428,-0.142914408,-0.65126907,-135.35233497599998,-0.681673698,0.278748318,0.48801357,-11,24,-1006,2,0.4445759295526554,18320.678734856847,18320.275007983324,0.5423796553328243,0.315857869291974,0.7028362750491401
1429,-0.31687380000000004,-0.601371936,-135.260009766,-0.658035444,0.291430026,0.436368306,-12,25,-1007,2,0.4620572105348282,18295.631890103825,18295.37065090354,0.5179421056146378,0.2753487585356703,0.6234279440415869
1430,65.042459964,7.425582558,-62.724423408,-5.255143494,37.69159912800001,16.95796788,317,-103,-2191,1,4285.660874494217,3989.4925681917325,8164.874890034602,1448.2731779683813,1708.2293194449626,315.1892077616423
1431,-0.486676824,-0.5477137320000001,-135.177426336,-0.61679229,0.297360756,0.36557360400000005,-13,25,-1006,2,0.5368446632400949,18273.236581156925,18273.173445155724,0.4688561482123356,0.2220674791504404,0.514076788944993
1432,-0.631770582,-0.506476944,-135.112123488,-0.508358238,0.14497089600000002,0.279036684,-12,25,-1003,2,0.6556529630841978,18255.542432331367,18255.685047504845,0.2794446588295075,0.09887803170475867,0.3362895691601805
1433,-0.7670809860000001,-0.5039302440000001,-135.062212944,-0.534998274,-0.06061405200000001,0.23856902400000002,-7,25,-996,2,0.842358929900632,18242.05531102122,18242.389778569486,0.2898972164828378,0.06058924251217129,0.3431383323952917
1434,-0.90260256,-0.5331042420000001,-135.017437932,-0.46895904600000005,-0.094009902,0.23138559600000003,-5,26,-992,2,1.0988915141569482,18229.992745854313,18230.523237102792,0.22876044849927976,0.06237715571032483,0.2734618808615054
1435,-1.0207443660000002,-0.563475786,-134.97786999,-0.32736022800000003,-0.095436048,0.14578634399999998,-5,26,-992,2,1.35942402212906,18219.342891998745,18220.06730609806,0.1162727581340703,0.030361697354744633,0.12841837697309832
1436,-1.094601564,-0.587803644,-134.955782892,-0.133985172,-0.041514786,0.115643706,-6,26,-993,2,1.5436657078109248,18213.40884911654,18214.26148857655,0.019675503772495384,0.015096944194040231,0.031325493053284026
1437,-1.112257542,-0.5956845900000001,-134.939775468,0.056080896,0.029310486000000004,0.08004296400000001,-5,25,-996,2,1.59195697049935,18209.097843485015,18209.980120193988,0.004004171485719012,0.007265980675461494,0.009551942982068113
1438,-1.107800268,-0.5898324,-134.924826624,0.032588442,0.097354254,0.115875618,-7,26,-998,2,1.5751236938706321,18205.05674177655,18205.93606095024,0.010539857323883881,0.022905009618778442,0.014489165398869288
1439,-0.0050676,14.846801160000002,-101.195998194,0.007001766,0.047625606,0.044776680000000006,244,0,-970,0,220.42753036514716,10461.057555164629,10240.630076160622,0.0023172230739859924,0.004273149418689637,0.0020539757989411567
1440,-1.117596252,-0.571017042,-134.911351206,-0.060706541999999995,0.167513772,0.09106566,-9,26,-1001,2,1.5750818447388775,18201.398744690934,18202.321705611164,0.03174614805126575,0.036353818240903585,0.011978238672833364
1441,-1.1567091180000002,-1.33105416,125.113077162,0.06840177,0.19125115800000003,0.211996716,-32,27,-1000,1,3.109681160517644,15655.053782121418,15654.620052928229,0.041255807575473875,0.08151961303112562,0.04962140973391756
1442,65.210509302,8.139275016000001,-53.189663886000005,-4.305093438,36.307600734000005,16.789541244000002,293,-103,-2173,1,4318.6583212123105,2895.388142091735,7081.550867731882,1336.7757005694684,1600.1305662435348,300.4225246938878
1443,-1.169243754,-0.541719666,-134.899821282,-0.24127101600000003,0.196580424,0.090030714,-10,26,-1003,2,1.6605911527991641,18198.255242112074,18199.32891287181,0.09685556626169205,0.046749392563369574,0.06631723262502207
1444,-1.2491646420000002,-0.514108332,-134.887189866,-0.281563548,0.20398848000000003,0.092466714,-10,27,-1003,2,1.8247196798548106,18194.818297323363,18196.114402249157,0.12088933153505871,0.05016139317066821,0.0878281247603061
1445,-1.331971584,-0.47124015,-134.883527754,-0.22881129,0.288206094,0.010252698000000001,-12,27,-1005,2,1.9962155795554914,18193.788126643063,18195.340207664674,0.13541735905020094,0.08316787043501604,0.052459724247743304
1446,-1.393645068,-0.42278895,-134.89159584,-0.16039812600000003,0.253914276,-0.034709826,-11,26,-1006,2,2.1209970718028277,18195.92137875815,18197.68487483747,0.09020001838091607,0.06567723157755445,0.026932330845262163
1447,-1.451589054,-0.398299794,-134.90063667,-0.073702056,0.084768408,-0.018665406000000002,-11,26,-1001,2,2.2657535075930575,18198.34041669725,18200.288884753045,0.012617676053481602,0.007534080375999301,0.005780390439771973
